1.00,5.00,11.00,13.00,18.00,21.00,22.00,23.00,24.00,25.00,26.00,31.00,,,,,25.00,,,,,,,42.00,43.00,25.00,,,,50.00,56.00,58.00,62.00,,,,,,,74.00,20.00,82.00,,,,,61.00,31.00,,,,,86.00,62.00,95.00,,,,56.00,,,98.00,102.00,107.00,102.00,102.00,,,,,,,119.00
2.00,5.00,9.00,13.00,18.00,21.00,24.00,25.00,,,26.00,27.00,31.00,,,,32.00,25.00,,,,,,42.00,38.00,25.00,,,,50.00,56.00,59.00,62.00,,,,,,,73.00,78.00,81.00,82.00,83.00,,,61.00,26.00,27.00,,,,89.00,62.00,91.00,,,,55.00,56.00,55.00,97.00,101.00,107.00,101.00,102.00,,,,,,,116.00
1.00,5.00,11.00,13.00,18.00,21.00,22.00,24.00,,,26.00,27.00,29.00,,,,32.00,33.00,36.00,37.00,,,,41.00,44.00,25.00,,,,50.00,56.00,58.00,61.00,65.00,66.00,,,,69.00,73.00,77.00,82.00,,,,,61.00,26.00,27.00,,,,86.00,62.00,95.00,,,,56.00,,,100.00,101.00,107.00,102.00,102.00,,,,,,,118.00
2.00,5.00,7.00,13.00,18.00,21.00,22.00,23.00,24.00,25.00,26.00,27.00,28.00,,,,32.00,33.00,36.00,37.00,25.00,,,40.00,44.00,38.00,,,,54.00,56.00,59.00,61.00,65.00,25.00,,,,70.00,72.00,78.00,82.00,,,,,61.00,26.00,27.00,28.00,,,89.00,62.00,95.00,,,,56.00,,,99.00,101.00,107.00,101.00,101.00,109.00,111.00,112.00,,,,116.00
3.00,4.00,7.00,13.00,18.00,21.00,22.00,25.00,,,26.00,27.00,28.00,,,,32.00,33.00,36.00,25.00,,,,39.00,38.00,38.00,,,,51.00,55.00,39.00,61.00,63.00,64.00,65.00,,,69.00,73.00,20.00,81.00,82.00,83.00,84.00,,61.00,26.00,,,,,86.00,62.00,95.00,,,,55.00,56.00,55.00,98.00,102.00,106.00,102.00,101.00,109.00,111.00,112.00,,,,116.00
2.00,5.00,6.00,13.00,18.00,21.00,23.00,24.00,,,28.00,29.00,,,,,38.00,,,,,,,39.00,43.00,48.00,49.00,25.00,,50.00,56.00,58.00,61.00,63.00,64.00,65.00,66.00,,70.00,73.00,20.00,80.00,82.00,,,,61.00,26.00,27.00,29.00,,,87.00,62.00,93.00,,,,56.00,,,99.00,101.00,107.00,101.00,102.00,,,,,,,118.00
2.00,4.00,7.00,13.00,19.00,21.00,22.00,24.00,,,26.00,27.00,28.00,29.00,,,32.00,33.00,36.00,37.00,,,,40.00,43.00,25.00,,,,50.00,55.00,59.00,61.00,63.00,,,,,68.00,72.00,78.00,81.00,84.00,,,,61.00,26.00,27.00,,,,89.00,62.00,92.00,,,,55.00,55.00,55.00,100.00,101.00,107.00,101.00,102.00,,,,,,,116.00
2.00,5.00,6.00,12.00,17.00,21.00,,,,,27.00,28.00,,,,,32.00,33.00,,,,,,40.00,44.00,49.00,,,,52.00,55.00,58.00,61.00,63.00,64.00,,,,70.00,73.00,77.00,80.00,82.00,84.00,,,61.00,27.00,,,,,86.00,62.00,95.00,,,,55.00,56.00,55.00,99.00,101.00,107.00,102.00,101.00,109.00,,,,,,116.00
3.00,5.00,6.00,13.00,18.00,21.00,,,,,26.00,27.00,29.00,,,,32.00,36.00,,,,,,39.00,45.00,38.00,,,,50.00,56.00,58.00,62.00,,,,,,,73.00,78.00,82.00,83.00,84.00,,,61.00,26.00,27.00,,,,86.00,62.00,95.00,,,,55.00,56.00,55.00,99.00,102.00,104.00,102.00,101.00,112.00,,,,,,116.00
2.00,5.00,6.00,12.00,18.00,21.00,24.00,25.00,,,27.00,31.00,,,,,32.00,36.00,,,,,,40.00,44.00,48.00,,,,50.00,56.00,59.00,61.00,63.00,64.00,65.00,,,68.00,74.00,20.00,82.00,83.00,,,,61.00,26.00,,,,,89.00,62.00,95.00,,,,55.00,56.00,55.00,100.00,101.00,107.00,101.00,102.00,,,,,,,117.00
2.00,4.00,6.00,14.00,18.00,21.00,22.00,24.00,25.00,,26.00,27.00,,,,,32.00,33.00,36.00,37.00,,,,39.00,38.00,48.00,,,,50.00,56.00,59.00,62.00,,,,,,,72.00,78.00,82.00,,,,,62.00,,,,,,,,,,,,56.00,,,98.00,101.00,107.00,101.00,102.00,,,,,,,118.00
2.00,5.00,9.00,13.00,19.00,24.00,,,,,26.00,27.00,29.00,,,,32.00,33.00,,,,,,39.00,38.00,25.00,,,,50.00,56.00,58.00,62.00,,,,,,,71.00,78.00,82.00,,,,,62.00,,,,,,,,,,,,56.00,,,100.00,102.00,106.00,102.00,101.00,111.00,,,,,,116.00
2.00,5.00,9.00,13.00,18.00,21.00,22.00,23.00,24.00,25.00,26.00,27.00,29.00,,,,32.00,33.00,36.00,37.00,,,,40.00,44.00,48.00,25.00,,,51.00,56.00,58.00,61.00,66.00,,,,,67.00,74.00,20.00,82.00,83.00,84.00,,,61.00,26.00,27.00,,,,89.00,62.00,90.00,91.00,,,56.00,,,100.00,101.00,106.00,101.00,102.00,,,,,,,118.00
3.00,5.00,11.00,13.00,17.00,21.00,23.00,24.00,,,26.00,27.00,29.00,,,,32.00,33.00,36.00,,,,,42.00,44.00,48.00,,,,51.00,55.00,42.00,61.00,66.00,25.00,,,,67.00,74.00,78.00,79.00,82.00,83.00,,,61.00,26.00,27.00,31.00,,,86.00,61.00,90.00,,,,55.00,56.00,55.00,99.00,101.00,106.00,102.00,101.00,109.00,111.00,112.00,113.00,,,116.00
1.00,5.00,6.00,13.00,18.00,21.00,23.00,,,,27.00,28.00,31.00,,,,32.00,,,,,,,40.00,43.00,38.00,,,,51.00,55.00,58.00,62.00,,,,,,,74.00,20.00,82.00,,,,,61.00,31.00,,,,,87.00,62.00,95.00,,,,55.00,55.00,56.00,99.00,101.00,107.00,102.00,101.00,112.00,,,,,,118.00
2.00,4.00,11.00,14.00,18.00,21.00,,,,,27.00,,,,,,32.00,33.00,,,,,,39.00,38.00,38.00,,,,51.00,56.00,58.00,62.00,,,,,,,72.00,20.00,82.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,56.00,99.00,101.00,107.00,102.00,101.00,109.00,111.00,113.00,,,,118.00
2.00,5.00,6.00,13.00,17.00,21.00,24.00,25.00,,,26.00,27.00,,,,,32.00,33.00,34.00,35.00,36.00,37.00,25.00,40.00,46.00,38.00,,,,51.00,56.00,58.00,62.00,,,,,,,74.00,76.00,82.00,83.00,,,,61.00,26.00,,,,,88.00,62.00,95.00,,,,55.00,56.00,56.00,98.00,102.00,106.00,101.00,101.00,111.00,112.00,113.00,,,,116.00
2.00,5.00,6.00,13.00,19.00,21.00,,,,,26.00,27.00,,,,,32.00,33.00,36.00,37.00,,,,39.00,38.00,49.00,,,,50.00,56.00,59.00,61.00,65.00,,,,,68.00,72.00,77.00,81.00,82.00,,,,61.00,26.00,27.00,,,,89.00,62.00,95.00,,,,56.00,,,100.00,102.00,107.00,102.00,101.00,113.00,,,,,,116.00
1.00,4.00,7.00,12.00,18.00,21.00,22.00,24.00,25.00,,26.00,27.00,28.00,29.00,,,32.00,33.00,35.00,36.00,,,,41.00,38.00,48.00,25.00,,,50.00,55.00,59.00,61.00,63.00,64.00,66.00,25.00,,68.00,75.00,20.00,82.00,83.00,84.00,,,61.00,26.00,,,,,86.00,62.00,95.00,,,,55.00,56.00,55.00,99.00,102.00,105.00,101.00,101.00,108.00,109.00,111.00,112.00,114.00,,116.00
2.00,4.00,7.00,12.00,18.00,21.00,22.00,24.00,,,27.00,28.00,29.00,,,,32.00,33.00,36.00,37.00,,,,41.00,44.00,48.00,25.00,,,50.00,56.00,58.00,61.00,63.00,65.00,66.00,,,69.00,73.00,76.00,82.00,83.00,,,,61.00,26.00,27.00,,,,86.00,62.00,95.00,,,,55.00,56.00,55.00,99.00,101.00,107.00,101.00,102.00,,,,,,,116.00
1.00,4.00,6.00,13.00,17.00,21.00,,,,,27.00,29.00,30.00,,,,32.00,38.00,,,,,,39.00,45.00,49.00,25.00,,,50.00,56.00,42.00,61.00,65.00,66.00,,,,67.00,71.00,76.00,85.00,,,,,62.00,,,,,,,,,,,,56.00,,,100.00,102.00,107.00,102.00,102.00,,,,,,,118.00
2.00,4.00,7.00,13.00,17.00,21.00,22.00,24.00,,,26.00,27.00,28.00,29.00,,,32.00,33.00,36.00,,,,,40.00,38.00,38.00,,,,50.00,56.00,59.00,61.00,63.00,65.00,66.00,,,70.00,73.00,78.00,79.00,82.00,,,,61.00,26.00,27.00,,,,86.00,62.00,95.00,,,,56.00,,,100.00,102.00,106.00,102.00,102.00,,,,,,,116.00
2.00,4.00,8.00,13.00,18.00,21.00,25.00,,,,27.00,,,,,,32.00,36.00,37.00,,,,,39.00,38.00,48.00,25.00,,,51.00,56.00,58.00,61.00,66.00,,,,,67.00,72.00,20.00,85.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,55.00,99.00,102.00,107.00,101.00,101.00,111.00,112.00,,,,,116.00
2.00,4.00,7.00,13.00,18.00,21.00,24.00,,,,27.00,,,,,,32.00,33.00,37.00,,,,,40.00,45.00,25.00,,,,51.00,56.00,59.00,61.00,63.00,65.00,66.00,,,68.00,72.00,78.00,82.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,56.00,98.00,101.00,107.00,101.00,101.00,113.00,,,,,,116.00
2.00,5.00,9.00,12.00,18.00,21.00,22.00,23.00,24.00,25.00,26.00,27.00,29.00,,,,32.00,33.00,34.00,,,,,41.00,38.00,38.00,,,,52.00,56.00,59.00,62.00,,,,,,,75.00,76.00,82.00,,,,,61.00,26.00,27.00,29.00,,,89.00,61.00,95.00,,,,55.00,56.00,56.00,99.00,102.00,105.00,102.00,101.00,110.00,111.00,112.00,,,,116.00
1.00,4.00,7.00,13.00,18.00,21.00,22.00,24.00,,,26.00,27.00,28.00,29.00,,,32.00,,,,,,,39.00,38.00,47.00,48.00,25.00,,50.00,56.00,58.00,61.00,63.00,64.00,,,,68.00,73.00,77.00,80.00,,,,,61.00,27.00,,,,,86.00,62.00,95.00,,,,55.00,56.00,56.00,100.00,101.00,106.00,102.00,101.00,112.00,113.00,,,,,116.00
1.00,4.00,7.00,12.00,17.00,21.00,24.00,,,,26.00,27.00,28.00,29.00,,,32.00,33.00,34.00,36.00,37.00,,,41.00,38.00,25.00,,,,50.00,55.00,42.00,61.00,63.00,65.00,,,,70.00,73.00,76.00,82.00,83.00,,,,61.00,27.00,,,,,87.00,62.00,95.00,,,,55.00,56.00,55.00,99.00,101.00,105.00,101.00,102.00,,,,,,,116.00
2.00,4.00,6.00,13.00,18.00,21.00,22.00,,,,26.00,27.00,28.00,29.00,,,32.00,,,,,,,39.00,38.00,38.00,,,,51.00,56.00,59.00,61.00,64.00,,,,,70.00,74.00,20.00,82.00,84.00,,,,61.00,26.00,,,,,86.00,62.00,95.00,,,,55.00,56.00,55.00,99.00,101.00,106.00,101.00,102.00,,,,,,,117.00
1.00,4.00,6.00,13.00,19.00,21.00,22.00,24.00,,,27.00,29.00,,,,,32.00,33.00,36.00,37.00,,,,41.00,38.00,48.00,,,,50.00,56.00,59.00,61.00,64.00,65.00,,,,68.00,73.00,77.00,82.00,,,,,62.00,,,,,,,,,,,,56.00,,,98.00,101.00,106.00,101.00,102.00,,,,,,,116.00
2.00,5.00,6.00,13.00,18.00,21.00,23.00,24.00,,,26.00,27.00,,,,,32.00,33.00,36.00,37.00,,,,40.00,46.00,49.00,,,,52.00,55.00,58.00,62.00,,,,,,,74.00,20.00,82.00,83.00,84.00,,,61.00,27.00,,,,,87.00,62.00,91.00,92.00,93.00,,55.00,56.00,55.00,98.00,102.00,107.00,101.00,101.00,109.00,110.00,112.00,113.00,,,116.00
2.00,4.00,7.00,12.00,18.00,21.00,22.00,24.00,,,26.00,27.00,28.00,29.00,,,32.00,33.00,37.00,,,,,39.00,38.00,25.00,,,,50.00,56.00,59.00,61.00,63.00,64.00,65.00,,,67.00,73.00,20.00,85.00,,,,,61.00,26.00,27.00,,,,87.00,62.00,95.00,,,,55.00,56.00,56.00,99.00,102.00,107.00,101.00,102.00,,,,,,,120.00
1.00,4.00,7.00,12.00,18.00,21.00,22.00,24.00,,,26.00,27.00,28.00,29.00,,,32.00,33.00,36.00,37.00,,,,40.00,38.00,25.00,,,,50.00,56.00,59.00,61.00,63.00,65.00,66.00,,,67.00,72.00,78.00,85.00,,,,,62.00,,,,,,,,,,,,56.00,,,100.00,101.00,107.00,102.00,101.00,109.00,112.00,113.00,,,,116.00
2.00,4.00,11.00,13.00,18.00,21.00,,,,,26.00,27.00,28.00,,,,32.00,33.00,,,,,,40.00,45.00,38.00,,,,50.00,56.00,59.00,61.00,66.00,,,,,67.00,73.00,76.00,82.00,,,,,61.00,26.00,27.00,28.00,29.00,,86.00,62.00,95.00,,,,55.00,56.00,55.00,100.00,102.00,107.00,101.00,101.00,109.00,,,,,,116.00
2.00,4.00,11.00,12.00,18.00,21.00,22.00,24.00,25.00,,26.00,27.00,28.00,,,,32.00,33.00,37.00,,,,,41.00,43.00,38.00,,,,50.00,56.00,42.00,61.00,66.00,,,,,68.00,72.00,78.00,82.00,,,,,61.00,26.00,27.00,,,,88.00,62.00,90.00,,,,55.00,56.00,56.00,100.00,101.00,107.00,102.00,101.00,111.00,,,,,,118.00
2.00,4.00,7.00,13.00,19.00,21.00,22.00,24.00,,,26.00,,,,,,32.00,36.00,37.00,,,,,40.00,38.00,25.00,,,,50.00,56.00,58.00,61.00,64.00,,,,,67.00,72.00,77.00,80.00,82.00,,,,62.00,,,,,,,,,,,,55.00,56.00,55.00,100.00,101.00,107.00,101.00,102.00,,,,,,,118.00
2.00,5.00,9.00,12.00,18.00,21.00,22.00,23.00,25.00,,26.00,27.00,28.00,,,,32.00,33.00,36.00,37.00,,,,40.00,44.00,49.00,,,,50.00,55.00,58.00,62.00,,,,,,,74.00,20.00,81.00,82.00,,,,61.00,26.00,27.00,,,,88.00,62.00,95.00,,,,55.00,56.00,56.00,98.00,102.00,106.00,101.00,102.00,,,,,,,118.00
3.00,5.00,7.00,12.00,18.00,21.00,22.00,24.00,,,26.00,27.00,28.00,,,,32.00,33.00,,,,,,39.00,44.00,48.00,,,,51.00,56.00,59.00,62.00,,,,,,,74.00,20.00,79.00,82.00,83.00,,,61.00,26.00,31.00,,,,86.00,62.00,95.00,,,,56.00,,,99.00,101.00,107.00,101.00,101.00,109.00,111.00,112.00,,,,118.00
1.00,5.00,6.00,12.00,17.00,21.00,22.00,23.00,24.00,25.00,28.00,,,,,,32.00,36.00,,,,,,40.00,44.00,47.00,48.00,25.00,,51.00,56.00,39.00,61.00,63.00,64.00,65.00,66.00,25.00,70.00,73.00,78.00,82.00,84.00,,,,62.00,,,,,,,,,,,,55.00,56.00,55.00,98.00,102.00,107.00,102.00,101.00,109.00,110.00,111.00,112.00,113.00,114.00,116.00
2.00,5.00,6.00,12.00,18.00,21.00,22.00,23.00,,,27.00,28.00,,,,,32.00,33.00,36.00,25.00,,,,40.00,46.00,38.00,,,,51.00,56.00,39.00,62.00,,,,,,,73.00,78.00,82.00,,,,,61.00,26.00,31.00,,,,86.00,62.00,95.00,,,,55.00,56.00,56.00,100.00,101.00,106.00,101.00,101.00,109.00,112.00,,,,,116.00
2.00,5.00,9.00,12.00,18.00,21.00,22.00,23.00,24.00,,26.00,27.00,28.00,29.00,,,38.00,,,,,,,39.00,46.00,25.00,,,,50.00,55.00,42.00,61.00,63.00,,,,,69.00,75.00,20.00,82.00,83.00,84.00,,,62.00,,,,,,,,,,,,55.00,56.00,55.00,99.00,102.00,107.00,102.00,101.00,108.00,112.00,113.00,,,,115.00
2.00,5.00,6.00,12.00,18.00,21.00,23.00,24.00,25.00,,26.00,27.00,28.00,,,,32.00,25.00,,,,,,40.00,46.00,25.00,,,,52.00,55.00,58.00,62.00,,,,,,,73.00,20.00,82.00,,,,,61.00,26.00,,,,,86.00,62.00,95.00,,,,55.00,56.00,56.00,100.00,101.00,107.00,102.00,101.00,109.00,111.00,,,,,116.00
2.00,4.00,6.00,13.00,19.00,21.00,22.00,24.00,,,26.00,27.00,28.00,29.00,30.00,,32.00,33.00,37.00,25.00,,,,40.00,45.00,25.00,,,,51.00,56.00,59.00,61.00,63.00,64.00,65.00,66.00,,31.00,74.00,78.00,79.00,80.00,81.00,82.00,84.00,61.00,26.00,27.00,28.00,29.00,,89.00,61.00,94.00,,,,55.00,56.00,56.00,100.00,101.00,107.00,101.00,102.00,,,,,,,118.00
2.00,4.00,7.00,13.00,18.00,21.00,24.00,,,,26.00,27.00,28.00,29.00,31.00,,32.00,36.00,,,,,,42.00,38.00,49.00,25.00,,,50.00,56.00,42.00,62.00,,,,,,,74.00,78.00,81.00,,,,,61.00,26.00,27.00,28.00,29.00,,89.00,62.00,95.00,,,,55.00,56.00,55.00,98.00,102.00,107.00,101.00,101.00,109.00,,,,,,118.00
2.00,5.00,6.00,13.00,18.00,21.00,24.00,,,,26.00,27.00,28.00,29.00,31.00,,32.00,33.00,35.00,36.00,37.00,25.00,,40.00,38.00,25.00,,,,50.00,56.00,42.00,61.00,66.00,,,,,70.00,72.00,78.00,83.00,,,,,61.00,26.00,27.00,31.00,,,89.00,62.00,95.00,,,,55.00,56.00,56.00,100.00,102.00,104.00,101.00,101.00,108.00,111.00,,,,,120.00
2.00,5.00,9.00,13.00,17.00,21.00,22.00,23.00,24.00,,26.00,27.00,,,,,32.00,33.00,37.00,,,,,40.00,46.00,48.00,,,,51.00,55.00,58.00,62.00,,,,,,,74.00,78.00,82.00,83.00,84.00,,,61.00,26.00,27.00,31.00,,,87.00,62.00,95.00,,,,55.00,56.00,55.00,96.00,102.00,105.00,101.00,101.00,108.00,110.00,112.00,113.00,,,116.00
2.00,5.00,6.00,12.00,17.00,21.00,22.00,23.00,24.00,,26.00,27.00,28.00,29.00,,,38.00,,,,,,,39.00,44.00,25.00,,,,52.00,55.00,42.00,61.00,63.00,,,,,67.00,74.00,20.00,81.00,82.00,84.00,,,61.00,26.00,27.00,,,,89.00,62.00,92.00,,,,55.00,56.00,56.00,100.00,102.00,107.00,101.00,101.00,109.00,111.00,112.00,,,,116.00
2.00,5.00,9.00,13.00,17.00,21.00,22.00,24.00,,,26.00,27.00,,,,,32.00,,,,,,,39.00,45.00,47.00,48.00,,,50.00,56.00,59.00,61.00,64.00,65.00,,,,69.00,73.00,78.00,83.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,56.00,99.00,101.00,106.00,102.00,101.00,112.00,113.00,,,,,118.00
1.00,4.00,9.00,13.00,18.00,21.00,24.00,25.00,,,27.00,28.00,29.00,,,,32.00,,,,,,,39.00,38.00,48.00,25.00,,,51.00,56.00,58.00,61.00,63.00,64.00,,,,67.00,72.00,78.00,82.00,,,,,61.00,26.00,,,,,88.00,62.00,94.00,95.00,,,55.00,56.00,55.00,99.00,101.00,104.00,101.00,102.00,,,,,,,116.00
3.00,4.00,9.00,13.00,19.00,21.00,24.00,,,,26.00,27.00,28.00,29.00,31.00,,32.00,33.00,34.00,36.00,,,,41.00,44.00,48.00,,,,52.00,56.00,59.00,61.00,64.00,25.00,,,,69.00,72.00,78.00,80.00,82.00,,,,61.00,26.00,27.00,28.00,,,86.00,62.00,94.00,,,,55.00,56.00,56.00,100.00,101.00,106.00,102.00,102.00,,,,,,,117.00
2.00,5.00,9.00,12.00,18.00,21.00,23.00,24.00,,,26.00,27.00,,,,,38.00,,,,,,,39.00,43.00,47.00,25.00,,,51.00,56.00,59.00,61.00,64.00,66.00,,,,69.00,74.00,20.00,85.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,55.00,97.00,102.00,106.00,102.00,101.00,109.00,112.00,113.00,,,,116.00
2.00,4.00,9.00,13.00,18.00,21.00,22.00,24.00,25.00,,27.00,28.00,31.00,,,,32.00,33.00,36.00,37.00,25.00,,,40.00,38.00,48.00,,,,53.00,56.00,59.00,62.00,,,,,,,73.00,20.00,82.00,84.00,,,,61.00,26.00,27.00,28.00,,,89.00,62.00,95.00,,,,55.00,56.00,56.00,100.00,102.00,105.00,101.00,102.00,,,,,,,118.00
2.00,4.00,11.00,13.00,19.00,21.00,22.00,24.00,,,26.00,27.00,28.00,31.00,,,32.00,33.00,36.00,37.00,,,,39.00,38.00,38.00,,,,50.00,56.00,59.00,61.00,63.00,65.00,66.00,,,67.00,72.00,78.00,82.00,,,,,61.00,28.00,,,,,89.00,62.00,95.00,,,,56.00,,,99.00,101.00,106.00,101.00,102.00,,,,,,,118.00
1.00,4.00,9.00,14.00,18.00,21.00,24.00,,,,26.00,27.00,29.00,,,,32.00,33.00,36.00,37.00,,,,40.00,38.00,47.00,,,,54.00,56.00,59.00,62.00,,,,,,,71.00,78.00,82.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,55.00,100.00,102.00,107.00,101.00,102.00,,,,,,,117.00
3.00,4.00,9.00,13.00,18.00,21.00,22.00,23.00,24.00,,26.00,27.00,28.00,,,,32.00,33.00,36.00,37.00,,,,40.00,45.00,48.00,,,,50.00,56.00,39.00,62.00,,,,,,,73.00,20.00,79.00,82.00,,,,61.00,26.00,,,,,86.00,62.00,91.00,,,,55.00,56.00,56.00,99.00,101.00,107.00,101.00,102.00,,,,,,,118.00
3.00,5.00,9.00,12.00,18.00,21.00,22.00,24.00,,,26.00,27.00,,,,,32.00,36.00,,,,,,40.00,44.00,25.00,,,,51.00,56.00,58.00,61.00,25.00,,,,,67.00,73.00,20.00,82.00,,,,,62.00,,,,,,,,,,,,55.00,56.00,56.00,99.00,102.00,107.00,102.00,102.00,,,,,,,116.00
1.00,5.00,6.00,13.00,18.00,21.00,22.00,24.00,,,27.00,28.00,30.00,,,,32.00,33.00,,,,,,39.00,44.00,47.00,,,,50.00,55.00,58.00,62.00,,,,,,,73.00,76.00,79.00,80.00,81.00,82.00,83.00,61.00,31.00,,,,,89.00,61.00,95.00,,,,55.00,56.00,55.00,100.00,101.00,106.00,101.00,102.00,,,,,,,118.00
